Transformer,,,,,,,,
File Name,Ground Truth Sequence,Predicted Sequence,TP,FP,FN,Precision,Recall,F1-score
continuous_0140_S4_strategy2.npz,100 -> 63 -> 88 -> 42 -> 19 -> 74,100 -> 63 -> 86 -> 88 -> 100 -> 42 -> 19 -> 74,5,3,1,62.50%,83.33%,71.43%
continuous_0141_S4_strategy2.npz,12 -> 104 -> 81 -> 51 -> 93 -> 70,12 -> 104 -> 81 -> 51 -> 65 -> 93 -> 70,5,2,1,71.43%,83.33%,76.92%
continuous_0142_S4_strategy2.npz,76 -> 91 -> 6 -> 14 -> 20 -> 97,76 -> 91 -> 6 -> 14 -> 20 -> 97,5,1,1,83.33%,83.33%,83.33%
continuous_0143_S4_strategy2.npz,96 -> 60 -> 75 -> 8 -> 32,96 -> 60 -> 75 -> 8 -> 32,4,1,1,80.00%,80.00%,80.00%
continuous_0144_S4_strategy2.npz,29 -> 75 -> 55 -> 31 -> 5,29 -> 75 -> 98 -> 55 -> 31 -> 30 -> 5,4,3,1,57.14%,80.00%,66.67%
continuous_0145_S4_strategy2.npz,27 -> 34 -> 45 -> 99 -> 4 -> 76,27 -> 34 -> 45 -> 59 -> 99 -> 4 -> 85 -> 76,5,3,1,62.50%,83.33%,71.43%
continuous_0146_S4_strategy2.npz,17 -> 23 -> 68 -> 7 -> 90 -> 58 -> 102,17 -> 23 -> 68 -> 7 -> 49 -> 74 -> 90 -> 96 -> 58 -> 102,6,4,1,60.00%,85.71%,70.59%
continuous_0147_S4_strategy2.npz,54 -> 11 -> 7 -> 83 -> 48,54 -> 11 -> 7 -> 83 -> 48,5,0,0,100.00%,100.00%,100.00%
continuous_0148_S4_strategy2.npz,39 -> 19 -> 50 -> 53 -> 67 -> 8,39 -> 19 -> 14 -> 50 -> 53 -> 67 -> 8,6,1,0,85.71%,100.00%,92.31%
continuous_0149_S4_strategy2.npz,6 -> 25 -> 95 -> 93 -> 73 -> 62,6 -> 17 -> 25 -> 95 -> 93 -> 73 -> 62,4,3,2,57.14%,66.67%,61.54%
continuous_0150_S4_strategy2.npz,29 -> 60 -> 0 -> 46 -> 85 -> 66 -> 17,29 -> 60 -> 0 -> 46 -> 85 -> 77 -> 66 -> 17,5,3,2,62.50%,71.43%,66.67%
continuous_0151_S4_strategy2.npz,8 -> 24 -> 97 -> 75 -> 10,8 -> 24 -> 22 -> 97 -> 75 -> 10,5,1,0,83.33%,100.00%,90.91%
continuous_0152_S4_strategy2.npz,26 -> 69 -> 5 -> 89 -> 13 -> 83,26 -> 69 -> 5 -> 89 -> 12 -> 13 -> 83,3,4,3,42.86%,50.00%,46.15%
continuous_0153_S4_strategy2.npz,17 -> 88 -> 72 -> 53 -> 62 -> 40,17 -> 88 -> 72 -> 53 -> 62 -> 40,5,1,1,83.33%,83.33%,83.33%
continuous_0154_S4_strategy2.npz,92 -> 9 -> 12 -> 44 -> 40 -> 60,92 -> 9 -> 78 -> 12 -> 61 -> 44 -> 25 -> 40 -> 60,5,4,1,55.56%,83.33%,66.67%
continuous_0155_S4_strategy2.npz,54 -> 104 -> 12 -> 64 -> 20 -> 84,54 -> 104 -> 103 -> 12 -> 64 -> 20 -> 66 -> 84,6,2,0,75.00%,100.00%,85.71%
continuous_0156_S4_strategy2.npz,45 -> 9 -> 52 -> 35 -> 75 -> 28,45 -> 9 -> 74 -> 52 -> 30 -> 35 -> 75 -> 28,6,2,0,75.00%,100.00%,85.71%
continuous_0157_S4_strategy2.npz,6 -> 42 -> 10 -> 30 -> 25 -> 86,6 -> 71 -> 42 -> 10 -> 30 -> 25 -> 86,5,2,1,71.43%,83.33%,76.92%
continuous_0158_S4_strategy2.npz,3 -> 30 -> 83 -> 69 -> 53 -> 20,3 -> 30 -> 83 -> 69 -> 81 -> 53 -> 20,5,2,1,71.43%,83.33%,76.92%
continuous_0159_S4_strategy2.npz,2 -> 23 -> 96 -> 74 -> 64 -> 12 -> 60,2 -> 23 -> 96 -> 74 -> 64 -> 13 -> 60,6,1,1,85.71%,85.71%,85.71%
continuous_0160_S4_strategy2.npz,36 -> 89 -> 23 -> 14 -> 50 -> 54 -> 100,36 -> 34 -> 12 -> 89 -> 61 -> 23 -> 14 -> 50 -> 54 -> 99 -> 100,7,4,0,63.64%,100.00%,77.78%
continuous_0161_S4_strategy2.npz,69 -> 72 -> 54 -> 26 -> 12 -> 96,69 -> 72 -> 25 -> 54 -> 26 -> 61 -> 12 -> 96,4,4,2,50.00%,66.67%,57.14%
continuous_0162_S4_strategy2.npz,61 -> 21 -> 48 -> 17 -> 7 -> 103,61 -> 53 -> 21 -> 48 -> 31 -> 17 -> 7 -> 103,5,3,1,62.50%,83.33%,71.43%
continuous_0163_S4_strategy2.npz,62 -> 78 -> 54 -> 11 -> 87 -> 42,62 -> 78 -> 54 -> 11 -> 87 -> 42,5,1,1,83.33%,83.33%,83.33%
continuous_0164_S4_strategy2.npz,41 -> 42 -> 0 -> 99 -> 79 -> 70 -> 91,41 -> 42 -> 4 -> 0 -> 71 -> 99 -> 79 -> 66 -> 70 -> 69 -> 91,6,5,1,54.55%,85.71%,66.67%
continuous_0165_S4_strategy2.npz,27 -> 38 -> 104 -> 47 -> 93,27 -> 38 -> 39 -> 20 -> 104 -> 47 -> 93,4,3,1,57.14%,80.00%,66.67%
continuous_0166_S4_strategy2.npz,89 -> 80 -> 96 -> 23 -> 61 -> 12,89 -> 80 -> 96 -> 24 -> 23 -> 53 -> 61 -> 53 -> 12,6,3,0,66.67%,100.00%,80.00%
continuous_0167_S4_strategy2.npz,20 -> 54 -> 91 -> 8 -> 51 -> 104 -> 75,20 -> 54 -> 91 -> 8 -> 57 -> 51 -> 104 -> 103 -> 75,7,2,0,77.78%,100.00%,87.50%
continuous_0168_S4_strategy2.npz,27 -> 3 -> 18 -> 89 -> 58 -> 98 -> 44,27 -> 3 -> 18 -> 89 -> 58 -> 98 -> 44,7,0,0,100.00%,100.00%,100.00%
continuous_0169_S4_strategy2.npz,44 -> 17 -> 64 -> 88 -> 36 -> 99,44 -> 17 -> 64 -> 93 -> 88 -> 36 -> 37 -> 99,5,3,1,62.50%,83.33%,71.43%
continuous_0170_S4_strategy2.npz,84 -> 11 -> 36 -> 70 -> 101,84 -> 11 -> 30 -> 36 -> 74 -> 70 -> 69 -> 101,4,4,1,50.00%,80.00%,61.54%
continuous_0171_S4_strategy2.npz,72 -> 0 -> 43 -> 61 -> 94 -> 70 -> 21,72 -> 0 -> 43 -> 52 -> 61 -> 53 -> 94 -> 19 -> 70 -> 21,3,7,4,30.00%,42.86%,35.29%
continuous_0172_S4_strategy2.npz,10 -> 4 -> 29 -> 96 -> 35,10 -> 4 -> 85 -> 29 -> 96 -> 35,5,1,0,83.33%,100.00%,90.91%
continuous_0173_S4_strategy2.npz,95 -> 34 -> 56 -> 81 -> 71 -> 11,95 -> 34 -> 56 -> 3 -> 81 -> 71 -> 74 -> 11,4,4,2,50.00%,66.67%,57.14%
continuous_0174_S4_strategy2.npz,66 -> 96 -> 17 -> 78 -> 87,66 -> 96 -> 17 -> 78 -> 87,5,0,0,100.00%,100.00%,100.00%
continuous_0175_S4_strategy2.npz,78 -> 6 -> 56 -> 42 -> 101 -> 87,78 -> 6 -> 56 -> 53 -> 42 -> 101 -> 87,6,1,0,85.71%,100.00%,92.31%
continuous_0176_S4_strategy2.npz,85 -> 95 -> 59 -> 51 -> 70 -> 0,85 -> 95 -> 59 -> 51 -> 19 -> 70 -> 0,4,3,2,57.14%,66.67%,61.54%
continuous_0177_S4_strategy2.npz,59 -> 104 -> 0 -> 49 -> 63 -> 80 -> 89,59 -> 104 -> 1 -> 0 -> 84 -> 49 -> 63 -> 18 -> 80 -> 70 -> 89,5,6,2,45.45%,71.43%,55.56%
continuous_0178_S4_strategy2.npz,63 -> 87 -> 48 -> 6 -> 36,63 -> 87 -> 83 -> 48 -> 71 -> 6 -> 39 -> 36,3,5,2,37.50%,60.00%,46.15%
continuous_0179_S4_strategy2.npz,47 -> 77 -> 94 -> 12 -> 64 -> 21,47 -> 77 -> 94 -> 13 -> 27 -> 64 -> 21,5,2,1,71.43%,83.33%,76.92%
continuous_0180_S4_strategy2.npz,53 -> 26 -> 93 -> 97 -> 77 -> 49 -> 40,53 -> 26 -> 93 -> 97 -> 77 -> 49 -> 40,6,1,1,85.71%,85.71%,85.71%
continuous_0181_S4_strategy2.npz,85 -> 103 -> 6 -> 49 -> 41 -> 28,85 -> 103 -> 6 -> 49 -> 41 -> 28,6,0,0,100.00%,100.00%,100.00%
continuous_0182_S4_strategy2.npz,71 -> 18 -> 5 -> 22 -> 73 -> 97 -> 55,71 -> 18 -> 16 -> 66 -> 5 -> 22 -> 73 -> 97 -> 55,7,2,0,77.78%,100.00%,87.50%
continuous_0183_S4_strategy2.npz,27 -> 68 -> 100 -> 61 -> 34 -> 13,27 -> 68 -> 100 -> 61 -> 34 -> 13,6,0,0,100.00%,100.00%,100.00%
continuous_0184_S4_strategy2.npz,20 -> 81 -> 104 -> 70 -> 48 -> 90 -> 30,20 -> 81 -> 104 -> 70 -> 48 -> 66 -> 74 -> 90 -> 75 -> 30,4,6,3,40.00%,57.14%,47.06%
continuous_0185_S4_strategy2.npz,46 -> 19 -> 21 -> 56 -> 100 -> 36 -> 83,46 -> 19 -> 21 -> 56 -> 100 -> 30 -> 36 -> 37 -> 83,4,5,3,44.44%,57.14%,50.00%
continuous_0186_S4_strategy2.npz,77 -> 50 -> 61 -> 22 -> 9 -> 103,77 -> 50 -> 52 -> 61 -> 22 -> 9 -> 16 -> 103,5,3,1,62.50%,83.33%,71.43%
continuous_0187_S4_strategy2.npz,46 -> 0 -> 94 -> 59 -> 103,46 -> 28 -> 0 -> 95 -> 94 -> 74 -> 59 -> 103,5,3,0,62.50%,100.00%,76.92%
continuous_0188_S4_strategy2.npz,62 -> 94 -> 22 -> 58 -> 45 -> 74 -> 38,62 -> 94 -> 22 -> 58 -> 45 -> 79 -> 74 -> 66,6,2,1,75.00%,85.71%,80.00%
continuous_0189_S4_strategy2.npz,29 -> 103 -> 70 -> 36 -> 90 -> 3 -> 74,29 -> 103 -> 70 -> 69 -> 36 -> 90 -> 86 -> 3 -> 74,6,3,1,66.67%,85.71%,75.00%
continuous_0190_S4_strategy2.npz,102 -> 66 -> 57 -> 21 -> 84 -> 31,102 -> 66 -> 66 -> 57 -> 20 -> 21 -> 8 -> 84 -> 31,5,4,1,55.56%,83.33%,66.67%
continuous_0191_S4_strategy2.npz,10 -> 102 -> 2 -> 69 -> 20 -> 82 -> 34,10 -> 102 -> 74 -> 2 -> 69 -> 20 -> 82 -> 34,6,2,1,75.00%,85.71%,80.00%
continuous_0192_S4_strategy2.npz,103 -> 44 -> 52 -> 16 -> 28 -> 32,103 -> 44 -> 52 -> 16 -> 28 -> 32,6,0,0,100.00%,100.00%,100.00%
continuous_0193_S4_strategy2.npz,79 -> 89 -> 41 -> 17 -> 52 -> 95,79 -> 89 -> 41 -> 17 -> 52 -> 95,4,2,2,66.67%,66.67%,66.67%
continuous_0194_S4_strategy2.npz,85 -> 40 -> 99 -> 25 -> 57 -> 45,85 -> 40 -> 99 -> 25 -> 57 -> 53 -> 45,6,1,0,85.71%,100.00%,92.31%
continuous_0195_S4_strategy2.npz,14 -> 8 -> 78 -> 98 -> 23 -> 35 -> 94,14 -> 57 -> 8 -> 77 -> 78 -> 98 -> 23 -> 35 -> 94,6,3,1,66.67%,85.71%,75.00%
continuous_0196_S4_strategy2.npz,48 -> 20 -> 7 -> 52 -> 14 -> 98,48 -> 14 -> 20 -> 7 -> 52 -> 62 -> 14 -> 98,5,3,1,62.50%,83.33%,71.43%
continuous_0197_S4_strategy2.npz,18 -> 60 -> 94 -> 70 -> 45 -> 22,18 -> 60 -> 92 -> 94 -> 74 -> 70 -> 45 -> 22,5,3,1,62.50%,83.33%,71.43%
continuous_0198_S4_strategy2.npz,48 -> 62 -> 77 -> 59 -> 86,48 -> 62 -> 98 -> 77 -> 59 -> 86,4,2,1,66.67%,80.00%,72.73%
continuous_0199_S4_strategy2.npz,3 -> 81 -> 57 -> 93 -> 67 -> 44 -> 99,3 -> 60 -> 81 -> 57 -> 93 -> 67 -> 1 -> 44 -> 25 -> 99,6,4,1,60.00%,85.71%,70.59%
continuous_0200_S4_strategy2.npz,76 -> 103 -> 53 -> 6 -> 88,76 -> 103 -> 53 -> 6 -> 88,5,0,0,100.00%,100.00%,100.00%
continuous_0201_S4_strategy2.npz,44 -> 23 -> 63 -> 39 -> 79,44 -> 23 -> 98 -> 63 -> 15 -> 32 -> 39 -> 79,5,3,0,62.50%,100.00%,76.92%
continuous_0202_S4_strategy2.npz,70 -> 15 -> 102 -> 61 -> 51 -> 86 -> 5,70 -> 9 -> 15 -> 102 -> 61 -> 14 -> 51 -> 86 -> 4 -> 5,6,4,1,60.00%,85.71%,70.59%
continuous_0203_S4_strategy2.npz,77 -> 51 -> 18 -> 35 -> 3,77 -> 51 -> 59 -> 18 -> 35 -> 41 -> 3,5,2,0,71.43%,100.00%,83.33%
continuous_0204_S4_strategy2.npz,86 -> 43 -> 53 -> 67 -> 16 -> 98,86 -> 43 -> 53 -> 67 -> 16 -> 98,6,0,0,100.00%,100.00%,100.00%
continuous_0205_S4_strategy2.npz,23 -> 34 -> 5 -> 66 -> 83 -> 92 -> 103,23 -> 34 -> 5 -> 66 -> 64 -> 83 -> 92 -> 86 -> 103,2,7,5,22.22%,28.57%,25.00%
continuous_0206_S4_strategy2.npz,57 -> 26 -> 13 -> 32 -> 74,57 -> 53 -> 26 -> 13 -> 32 -> 74,5,1,0,83.33%,100.00%,90.91%
continuous_0207_S4_strategy2.npz,60 -> 44 -> 90 -> 33 -> 1 -> 69 -> 102,60 -> 44 -> 90 -> 75 -> 33 -> 1 -> 3 -> 69 -> 102,5,4,2,55.56%,71.43%,62.50%
continuous_0208_S4_strategy2.npz,73 -> 62 -> 15 -> 32 -> 88 -> 4,73 -> 62 -> 15 -> 32 -> 88 -> 4,5,1,1,83.33%,83.33%,83.33%
continuous_0209_S4_strategy2.npz,58 -> 94 -> 16 -> 96 -> 50 -> 34 -> 20,58 -> 94 -> 16 -> 74 -> 96 -> 50 -> 32 -> 34 -> 20,6,3,1,66.67%,85.71%,75.00%
continuous_0210_S4_strategy2.npz,62 -> 77 -> 28 -> 93 -> 56 -> 5 -> 35,62 -> 77 -> 27 -> 28 -> 93 -> 56 -> 5 -> 35,6,2,1,75.00%,85.71%,80.00%
continuous_0211_S4_strategy2.npz,19 -> 91 -> 62 -> 74 -> 38,19 -> 91 -> 62 -> 74 -> 38,5,0,0,100.00%,100.00%,100.00%
continuous_0212_S4_strategy2.npz,58 -> 15 -> 97 -> 30 -> 66 -> 79 -> 23,58 -> 15 -> 97 -> 30 -> 66 -> 19 -> 79 -> 23,6,2,1,75.00%,85.71%,80.00%
continuous_0213_S4_strategy2.npz,45 -> 76 -> 104 -> 53 -> 3 -> 34 -> 89,45 -> 76 -> 14 -> 104 -> 103 -> 53 -> 3 -> 27 -> 34 -> 89,4,6,3,40.00%,57.14%,47.06%
continuous_0214_S4_strategy2.npz,54 -> 46 -> 31 -> 7 -> 17 -> 89,54 -> 46 -> 31 -> 7 -> 17 -> 89,6,0,0,100.00%,100.00%,100.00%
continuous_0215_S4_strategy2.npz,36 -> 102 -> 87 -> 57 -> 26 -> 65,36 -> 37 -> 102 -> 87 -> 57 -> 53 -> 26 -> 65,6,2,0,75.00%,100.00%,85.71%
continuous_0216_S4_strategy2.npz,88 -> 8 -> 52 -> 34 -> 76 -> 98,88 -> 8 -> 103 -> 52 -> 34 -> 76 -> 98,4,3,2,57.14%,66.67%,61.54%
continuous_0217_S4_strategy2.npz,29 -> 101 -> 40 -> 8 -> 79,29 -> 101 -> 40 -> 8 -> 77 -> 79,5,1,0,83.33%,100.00%,90.91%
continuous_0218_S4_strategy2.npz,58 -> 10 -> 36 -> 68 -> 50,58 -> 10 -> 36 -> 68 -> 50,5,0,0,100.00%,100.00%,100.00%
continuous_0219_S4_strategy2.npz,47 -> 84 -> 22 -> 95 -> 59 -> 92 -> 11,47 -> 84 -> 67 -> 22 -> 95 -> 59 -> 78 -> 92 -> 11,6,3,1,66.67%,85.71%,75.00%
continuous_0220_S4_strategy2.npz,77 -> 65 -> 101 -> 3 -> 13 -> 38 -> 91,77 -> 65 -> 101 -> 3 -> 12 -> 13 -> 38 -> 91,7,1,0,87.50%,100.00%,93.33%
continuous_0221_S4_strategy2.npz,40 -> 86 -> 83 -> 25 -> 6,40 -> 30 -> 86 -> 83 -> 25 -> 6,5,1,0,83.33%,100.00%,90.91%
continuous_0222_S4_strategy2.npz,1 -> 91 -> 103 -> 63 -> 80,1 -> 60 -> 91 -> 85 -> 103 -> 63 -> 80,5,2,0,71.43%,100.00%,83.33%
continuous_0223_S4_strategy2.npz,7 -> 24 -> 87 -> 67 -> 102,7 -> 49 -> 24 -> 45 -> 87 -> 77 -> 67 -> 102,5,3,0,62.50%,100.00%,76.92%
continuous_0224_S4_strategy2.npz,1 -> 92 -> 54 -> 44 -> 37 -> 68 -> 27,1 -> 92 -> 54 -> 67 -> 44 -> 37 -> 66 -> 68 -> 27,7,2,0,77.78%,100.00%,87.50%
continuous_0225_S4_strategy2.npz,2 -> 61 -> 100 -> 18 -> 30 -> 63,2 -> 61 -> 100 -> 18 -> 30 -> 63,6,0,0,100.00%,100.00%,100.00%
continuous_0226_S4_strategy2.npz,101 -> 70 -> 76 -> 1 -> 19 -> 20 -> 39,101 -> 70 -> 69 -> 76 -> 50 -> 1 -> 19 -> 20 -> 32 -> 39,6,4,1,60.00%,85.71%,70.59%
continuous_0227_S4_strategy2.npz,103 -> 64 -> 78 -> 8 -> 46 -> 14,103 -> 64 -> 79 -> 78 -> 8 -> 46 -> 14,6,1,0,85.71%,100.00%,92.31%
continuous_0228_S4_strategy2.npz,12 -> 68 -> 35 -> 88 -> 49 -> 73 -> 96,12 -> 68 -> 35 -> 87 -> 88 -> 49 -> 73 -> 96,7,1,0,87.50%,100.00%,93.33%
continuous_0229_S4_strategy2.npz,63 -> 38 -> 92 -> 0 -> 59 -> 14 -> 95,63 -> 38 -> 68 -> 92 -> 0 -> 59 -> 14 -> 95,5,3,2,62.50%,71.43%,66.67%
continuous_0230_S4_strategy2.npz,85 -> 101 -> 44 -> 35 -> 23 -> 78 -> 13,85 -> 101 -> 44 -> 35 -> 23 -> 78 -> 13,6,1,1,85.71%,85.71%,85.71%
continuous_0231_S4_strategy2.npz,13 -> 44 -> 34 -> 85 -> 99,13 -> 44 -> 34 -> 85 -> 99,5,0,0,100.00%,100.00%,100.00%
continuous_0232_S4_strategy2.npz,2 -> 28 -> 40 -> 18 -> 50,2 -> 28 -> 40 -> 18 -> 50,5,0,0,100.00%,100.00%,100.00%
continuous_0233_S4_strategy2.npz,72 -> 88 -> 0 -> 96 -> 68,72 -> 71 -> 88 -> 0 -> 22 -> 96 -> 68,5,2,0,71.43%,100.00%,83.33%
continuous_0234_S4_strategy2.npz,6 -> 38 -> 62 -> 52 -> 28 -> 101 -> 46,6 -> 38 -> 62 -> 52 -> 61 -> 28 -> 27 -> 101 -> 27 -> 46,6,4,1,60.00%,85.71%,70.59%
continuous_0235_S4_strategy2.npz,58 -> 90 -> 101 -> 80 -> 34 -> 67 -> 26,58 -> 74 -> 90 -> 75 -> 101 -> 80 -> 34 -> 74 -> 67 -> 26,7,3,0,70.00%,100.00%,82.35%
continuous_0236_S4_strategy2.npz,59 -> 84 -> 21 -> 11 -> 40 -> 86,59 -> 84 -> 67 -> 21 -> 11 -> 30 -> 40 -> 30 -> 86,4,5,2,44.44%,66.67%,53.33%
continuous_0237_S4_strategy2.npz,45 -> 100 -> 8 -> 62 -> 22,45 -> 100 -> 8 -> 62 -> 22,5,0,0,100.00%,100.00%,100.00%
continuous_0238_S4_strategy2.npz,98 -> 77 -> 15 -> 26 -> 51 -> 87,98 -> 64 -> 77 -> 15 -> 21 -> 26 -> 42 -> 51 -> 87,4,5,2,44.44%,66.67%,53.33%
continuous_0239_S4_strategy2.npz,93 -> 24 -> 67 -> 30 -> 74 -> 53,93 -> 24 -> 53 -> 67 -> 30 -> 74 -> 53,5,2,1,71.43%,83.33%,76.92%
continuous_0240_S4_strategy2.npz,18 -> 0 -> 72 -> 60 -> 86 -> 36 -> 24,18 -> 0 -> 72 -> 60 -> 86 -> 36 -> 24,7,0,0,100.00%,100.00%,100.00%
continuous_0241_S4_strategy2.npz,100 -> 32 -> 43 -> 10 -> 59,100 -> 32 -> 43 -> 10 -> 9 -> 59,4,2,1,66.67%,80.00%,72.73%
continuous_0242_S4_strategy2.npz,51 -> 53 -> 8 -> 25 -> 93 -> 70 -> 80,51 -> 59 -> 53 -> 57 -> 8 -> 25 -> 85 -> 93 -> 70 -> 69 -> 80,6,5,1,54.55%,85.71%,66.67%
continuous_0243_S4_strategy2.npz,69 -> 96 -> 3 -> 26 -> 94 -> 81 -> 54,69 -> 96 -> 3 -> 26 -> 27 -> 94 -> 81 -> 54,7,1,0,87.50%,100.00%,93.33%
continuous_0244_S4_strategy2.npz,91 -> 5 -> 41 -> 100 -> 28 -> 78,91 -> 5 -> 41 -> 100 -> 24 -> 28 -> 27 -> 78,4,4,2,50.00%,66.67%,57.14%
continuous_0245_S4_strategy2.npz,37 -> 52 -> 92 -> 11 -> 20 -> 97 -> 49,37 -> 52 -> 62 -> 92 -> 11 -> 8 -> 20 -> 97 -> 49,6,3,1,66.67%,85.71%,75.00%
continuous_0246_S4_strategy2.npz,46 -> 66 -> 56 -> 82 -> 5 -> 17,46 -> 66 -> 14 -> 56 -> 82 -> 5 -> 17,6,1,0,85.71%,100.00%,92.31%
continuous_0247_S4_strategy2.npz,25 -> 19 -> 39 -> 74 -> 95 -> 91 -> 48,25 -> 19 -> 39 -> 74 -> 95 -> 91 -> 7 -> 48,7,1,0,87.50%,100.00%,93.33%
continuous_0248_S4_strategy2.npz,76 -> 59 -> 44 -> 86 -> 32 -> 2,76 -> 50 -> 59 -> 44 -> 86 -> 32 -> 2,6,1,0,85.71%,100.00%,92.31%
continuous_0249_S4_strategy2.npz,33 -> 85 -> 70 -> 95 -> 77 -> 24 -> 18,33 -> 66 -> 85 -> 66 -> 70 -> 95 -> 77 -> 24 -> 18,7,2,0,77.78%,100.00%,87.50%
continuous_0250_S4_strategy2.npz,14 -> 27 -> 31 -> 68 -> 56 -> 50 -> 94,14 -> 27 -> 31 -> 68 -> 56 -> 50 -> 94,7,0,0,100.00%,100.00%,100.00%
continuous_0251_S4_strategy2.npz,44 -> 16 -> 101 -> 2 -> 31 -> 21,44 -> 16 -> 51 -> 101 -> 2 -> 31 -> 14 -> 21,6,2,0,75.00%,100.00%,85.71%
continuous_0252_S4_strategy2.npz,43 -> 17 -> 67 -> 27 -> 40 -> 95 -> 58,43 -> 19 -> 17 -> 67 -> 2 -> 27 -> 40 -> 95 -> 34 -> 58,6,4,1,60.00%,85.71%,70.59%
continuous_0253_S4_strategy2.npz,73 -> 55 -> 15 -> 31 -> 90 -> 4,73 -> 55 -> 57 -> 15 -> 31 -> 90 -> 49 -> 4,5,3,1,62.50%,83.33%,71.43%
continuous_0254_S4_strategy2.npz,42 -> 7 -> 71 -> 73 -> 24 -> 104,42 -> 7 -> 71 -> 73 -> 24 -> 104,6,0,0,100.00%,100.00%,100.00%
continuous_0255_S4_strategy2.npz,27 -> 36 -> 103 -> 2 -> 79 -> 43 -> 54,27 -> 36 -> 103 -> 2 -> 79 -> 102 -> 43 -> 54,4,4,3,50.00%,57.14%,53.33%
continuous_0256_S4_strategy2.npz,0 -> 17 -> 93 -> 35 -> 101 -> 72 -> 21,0 -> 17 -> 93 -> 35 -> 101 -> 15 -> 72 -> 21,6,2,1,75.00%,85.71%,80.00%
continuous_0257_S4_strategy2.npz,39 -> 52 -> 11 -> 68 -> 91 -> 43,39 -> 52 -> 11 -> 68 -> 91 -> 43,6,0,0,100.00%,100.00%,100.00%
continuous_0258_S4_strategy2.npz,33 -> 61 -> 45 -> 7 -> 26,33 -> 61 -> 53 -> 45 -> 7 -> 26,5,1,0,83.33%,100.00%,90.91%
continuous_0259_S4_strategy2.npz,84 -> 7 -> 104 -> 41 -> 45 -> 17,84 -> 7 -> 104 -> 103 -> 41 -> 45 -> 17,4,3,2,57.14%,66.67%,61.54%
continuous_0260_S4_strategy2.npz,37 -> 71 -> 55 -> 16 -> 29 -> 85 -> 48,37 -> 71 -> 59 -> 55 -> 77 -> 16 -> 74 -> 29 -> 85 -> 48,6,4,1,60.00%,85.71%,70.59%
continuous_0261_S4_strategy2.npz,41 -> 50 -> 53 -> 28 -> 85 -> 65,41 -> 50 -> 98 -> 53 -> 28 -> 27 -> 85 -> 65,4,4,2,50.00%,66.67%,57.14%
continuous_0262_S4_strategy2.npz,16 -> 61 -> 86 -> 32 -> 79 -> 95 -> 64,16 -> 61 -> 53 -> 86 -> 32 -> 79 -> 95 -> 66 -> 64,5,4,2,55.56%,71.43%,62.50%
continuous_0263_S4_strategy2.npz,4 -> 34 -> 90 -> 64 -> 104 -> 55 -> 82,4 -> 34 -> 74 -> 90 -> 64 -> 104 -> 103 -> 55 -> 82,6,3,1,66.67%,85.71%,75.00%
continuous_0264_S4_strategy2.npz,64 -> 76 -> 50 -> 97 -> 25,64 -> 76 -> 98 -> 50 -> 97 -> 25,4,2,1,66.67%,80.00%,72.73%
continuous_0265_S4_strategy2.npz,6 -> 67 -> 17 -> 102 -> 24 -> 60,6 -> 67 -> 34 -> 17 -> 102 -> 81 -> 24 -> 60,5,3,1,62.50%,83.33%,71.43%
continuous_0266_S4_strategy2.npz,47 -> 23 -> 58 -> 30 -> 81 -> 11,47 -> 23 -> 27 -> 58 -> 30 -> 81 -> 9 -> 11,6,2,0,75.00%,100.00%,85.71%
continuous_0267_S4_strategy2.npz,87 -> 82 -> 43 -> 30 -> 8 -> 12 -> 25,87 -> 82 -> 43 -> 30 -> 8 -> 12 -> 72 -> 25,5,3,2,62.50%,71.43%,66.67%
continuous_0268_S4_strategy2.npz,3 -> 23 -> 56 -> 46 -> 19,3 -> 14 -> 23 -> 56 -> 3 -> 46 -> 19,4,3,1,57.14%,80.00%,66.67%
continuous_0269_S4_strategy2.npz,0 -> 81 -> 50 -> 85 -> 17 -> 29 -> 62,0 -> 22 -> 81 -> 50 -> 85 -> 17 -> 29 -> 3,6,2,1,75.00%,85.71%,80.00%
continuous_0270_S4_strategy2.npz,33 -> 25 -> 54 -> 45 -> 16 -> 9,33 -> 25 -> 26 -> 54 -> 45 -> 16 -> 74 -> 9,5,3,1,62.50%,83.33%,71.43%
continuous_0271_S4_strategy2.npz,25 -> 90 -> 51 -> 76 -> 54 -> 37 -> 7,25 -> 66 -> 90 -> 42 -> 51 -> 76 -> 54 -> 37 -> 41 -> 7,6,4,1,60.00%,85.71%,70.59%
continuous_0272_S4_strategy2.npz,3 -> 102 -> 11 -> 89 -> 71 -> 24,3 -> 102 -> 11 -> 89 -> 71 -> 24,6,0,0,100.00%,100.00%,100.00%
continuous_0273_S4_strategy2.npz,20 -> 4 -> 95 -> 92 -> 80 -> 14,20 -> 4 -> 7 -> 95 -> 92 -> 80 -> 14,5,2,1,71.43%,83.33%,76.92%
continuous_0274_S4_strategy2.npz,67 -> 56 -> 33 -> 8 -> 10 -> 88 -> 103,67 -> 56 -> 32 -> 33 -> 8 -> 10 -> 88 -> 103,6,2,1,75.00%,85.71%,80.00%
continuous_0275_S4_strategy2.npz,96 -> 56 -> 49 -> 70 -> 94,96 -> 56 -> 49 -> 81 -> 70 -> 69 -> 94,2,5,3,28.57%,40.00%,33.33%
