File Name,Frame Range,Ground Truth Gloss/Category,Predicted Gloss/Category,Match Status
continuous_0053_S2_strategy2.npz,162-324,FEBRUARY,FEBRUARY,TP
continuous_0053_S2_strategy2.npz,324-405,-,MONDAY,FP
continuous_0053_S2_strategy2.npz,405-487,-,NO,FP
continuous_0053_S2_strategy2.npz,487-649,WHITE,WHITE,TP
continuous_0053_S2_strategy2.npz,649-732,GIRL,GIRL,TP
continuous_0053_S2_strategy2.npz,120-241,FAST,-,FN
continuous_0053_S2_strategy2.npz,362-483,MONDAY,-,FN
continuous_0054_S2_strategy2.npz,0-141,NO SUGAR,NO SUGAR,TP
continuous_0054_S2_strategy2.npz,141-285,OCTOBER,OCTOBER,TP
continuous_0054_S2_strategy2.npz,285-355,SEVEN,SEVEN,TP
continuous_0054_S2_strategy2.npz,355-498,BREAD,BREAD,TP
continuous_0054_S2_strategy2.npz,498-570,TODAY,TODAY,TP
continuous_0054_S2_strategy2.npz,570-640,-,MARRIED,FP
continuous_0054_S2_strategy2.npz,640-783,NICE TO MEET YOU,NICE TO MEET YOU,TP
continuous_0054_S2_strategy2.npz,783-855,DEAF,DEAF,TP
continuous_0055_S2_strategy2.npz,0-132,SPAGHETTI,SPAGHETTI,TP
continuous_0055_S2_strategy2.npz,132-198,GRANDMOTHER,GRANDMOTHER,TP
continuous_0055_S2_strategy2.npz,198-265,-,HARD OF HEARING,FP
continuous_0055_S2_strategy2.npz,265-331,ONE,ONE,TP
continuous_0055_S2_strategy2.npz,331-399,-,NO,FP
continuous_0055_S2_strategy2.npz,399-465,-,DEAF,FP
continuous_0055_S2_strategy2.npz,465-597,DEAF BLIND,DEAF BLIND,TP
continuous_0055_S2_strategy2.npz,597-664,NO,NO,TP
continuous_0055_S2_strategy2.npz,664-732,BROWN,BROWN,TP
continuous_0056_S2_strategy2.npz,0-84,HARD OF HEARING,HARD OF HEARING,TP
continuous_0056_S2_strategy2.npz,84-255,TWO,TWO,TP
continuous_0056_S2_strategy2.npz,255-426,AUGUST,AUGUST,TP
continuous_0056_S2_strategy2.npz,426-511,IM FINE,IM FINE,TP
continuous_0056_S2_strategy2.npz,511-597,GRAY,GRAY,TP
continuous_0056_S2_strategy2.npz,597-768,RICE,RICE,TP
continuous_0056_S2_strategy2.npz,768-853,UNCLE,UNCLE,TP
continuous_0057_S2_strategy2.npz,0-103,TOMORROW,TOMORROW,TP
continuous_0057_S2_strategy2.npz,103-208,WOMAN,WOMAN,TP
continuous_0057_S2_strategy2.npz,208-312,HOW ARE YOU,HOW ARE YOU,TP
continuous_0057_S2_strategy2.npz,312-417,NOVEMBER,NOVEMBER,TP
continuous_0057_S2_strategy2.npz,417-627,WRONG,WRONG,TP
continuous_0057_S2_strategy2.npz,627-732,AUNTIE,AUNTIE,TP
continuous_0058_S2_strategy2.npz,0-84,CORRECT,CORRECT,TP
continuous_0058_S2_strategy2.npz,84-169,-,JUICE,FP
continuous_0058_S2_strategy2.npz,169-340,SPAGHETTI,SPAGHETTI,TP
continuous_0058_S2_strategy2.npz,340-511,COUSIN,COUSIN,TP
continuous_0058_S2_strategy2.npz,511-597,BROWN,BROWN,TP
continuous_0058_S2_strategy2.npz,597-768,SATURDAY,SATURDAY,TP
continuous_0058_S2_strategy2.npz,768-853,MAY,MAY,TP
continuous_0058_S2_strategy2.npz,120-241,JUICE,-,FN
continuous_0059_S2_strategy2.npz,0-93,YES,YES,TP
continuous_0059_S2_strategy2.npz,93-189,THURSDAY,THURSDAY,TP
continuous_0059_S2_strategy2.npz,189-283,-,WINE,FP
continuous_0059_S2_strategy2.npz,283-378,-,BLACK,FP
continuous_0059_S2_strategy2.npz,378-474,-,EIGHT,FP
continuous_0059_S2_strategy2.npz,474-568,NINE,NINE,TP
continuous_0059_S2_strategy2.npz,568-759,JANUARY,JANUARY,TP
continuous_0059_S2_strategy2.npz,759-853,GRANDMOTHER,GRANDMOTHER,TP
continuous_0059_S2_strategy2.npz,241-362,WINE,-,FN
continuous_0059_S2_strategy2.npz,362-483,BLACK,-,FN
continuous_0060_S2_strategy2.npz,0-103,SLOW,SLOW,TP
continuous_0060_S2_strategy2.npz,103-208,VIOLET,VIOLET,TP
continuous_0060_S2_strategy2.npz,208-417,WEDNESDAY,WEDNESDAY,TP
continuous_0060_S2_strategy2.npz,417-522,MARCH,MARCH,TP
continuous_0060_S2_strategy2.npz,522-627,JUICE,JUICE,TP
continuous_0060_S2_strategy2.npz,627-732,DAUGHTER,DAUGHTER,TP
continuous_0061_S2_strategy2.npz,0-103,MOTHER,MOTHER,TP
continuous_0061_S2_strategy2.npz,103-208,MEAT,MEAT,TP
continuous_0061_S2_strategy2.npz,208-313,FOUR,FOUR,TP
continuous_0061_S2_strategy2.npz,313-522,JULY,JULY,TP
continuous_0061_S2_strategy2.npz,522-627,FRIDAY,FRIDAY,TP
continuous_0061_S2_strategy2.npz,627-732,BLUE,BLUE,TP
continuous_0062_S2_strategy2.npz,0-81,EGG,EGG,TP
continuous_0062_S2_strategy2.npz,81-162,-,SHRIMP,FP
continuous_0062_S2_strategy2.npz,162-243,-,MARRIED,FP
continuous_0062_S2_strategy2.npz,243-405,MEAT,MEAT,TP
continuous_0062_S2_strategy2.npz,405-487,LONGANISA,LONGANISA,TP
continuous_0062_S2_strategy2.npz,487-649,CRAB,CRAB,TP
continuous_0062_S2_strategy2.npz,649-732,YELLOW,YELLOW,TP
continuous_0062_S2_strategy2.npz,120-241,SHRIMP,-,FN
continuous_0063_S3_strategy2.npz,0-130,TODAY,TODAY,TP
continuous_0063_S3_strategy2.npz,130-261,DEAF,DEAF,TP
continuous_0063_S3_strategy2.npz,261-393,GRAY,GRAY,TP
continuous_0063_S3_strategy2.npz,393-523,AUGUST,AUGUST,TP
continuous_0063_S3_strategy2.npz,523-654,GOOD AFTERNOON,GOOD AFTERNOON,TP
continuous_0063_S3_strategy2.npz,654-786,FAST,FAST,TP
continuous_0063_S3_strategy2.npz,786-850,SHRIMP,SHRIMP,TP
continuous_0064_S3_strategy2.npz,0-93,GOOD EVENING,GOOD EVENING,TP
continuous_0064_S3_strategy2.npz,93-189,NO,NO,TP
continuous_0064_S3_strategy2.npz,189-283,-,TWO,FP
continuous_0064_S3_strategy2.npz,283-474,VIOLET,VIOLET,TP
continuous_0064_S3_strategy2.npz,474-663,NOVEMBER,NOVEMBER,TP
continuous_0064_S3_strategy2.npz,663-759,GRANDFATHER,GRANDFATHER,TP
continuous_0064_S3_strategy2.npz,759-853,NO SUGAR,NO SUGAR,TP
continuous_0064_S3_strategy2.npz,241-362,TWO,-,FN
continuous_0065_S3_strategy2.npz,0-132,HOT,HOT,TP
continuous_0065_S3_strategy2.npz,132-265,ORANGE,ORANGE,TP
continuous_0065_S3_strategy2.npz,265-333,DON’T UNDERSTAND,DON’T UNDERSTAND,TP
continuous_0065_S3_strategy2.npz,333-399,-,GIRL,FP
continuous_0065_S3_strategy2.npz,399-532,EIGHT,EIGHT,TP
continuous_0065_S3_strategy2.npz,532-598,SEE YOU TOMORROW,SEE YOU TOMORROW,TP
continuous_0065_S3_strategy2.npz,598-666,-,TEN,FP
continuous_0065_S3_strategy2.npz,666-732,DAUGHTER,DAUGHTER,TP
continuous_0066_S3_strategy2.npz,0-76,GRANDMOTHER,GRANDMOTHER,TP
continuous_0066_S3_strategy2.npz,76-231,FRIDAY,FRIDAY,TP
continuous_0066_S3_strategy2.npz,231-309,FIVE,FIVE,TP
continuous_0066_S3_strategy2.npz,309-465,GIRL,GIRL,TP
continuous_0066_S3_strategy2.npz,465-621,GOOD EVENING,GOOD EVENING,TP
continuous_0066_S3_strategy2.npz,621-775,UNDERSTAND,UNDERSTAND,TP
continuous_0066_S3_strategy2.npz,775-853,DARK,DARK,TP
continuous_0067_S3_strategy2.npz,0-70,RED,RED,TP
continuous_0067_S3_strategy2.npz,70-283,MEAT,MEAT,TP
continuous_0067_S3_strategy2.npz,283-354,MOTHER,MOTHER,TP
continuous_0067_S3_strategy2.npz,354-426,-,HOT,FP
continuous_0067_S3_strategy2.npz,426-496,YES,YES,TP
continuous_0067_S3_strategy2.npz,496-639,NICE TO MEET YOU,NICE TO MEET YOU,TP
continuous_0067_S3_strategy2.npz,639-780,WEELCHAIR PERSON,WEELCHAIR PERSON,TP
continuous_0067_S3_strategy2.npz,780-852,YESTERDAY,YESTERDAY,TP
continuous_0068_S3_strategy2.npz,0-76,YOURE WELCOME,YOURE WELCOME,TP
continuous_0068_S3_strategy2.npz,76-231,BREAD,BREAD,TP
continuous_0068_S3_strategy2.npz,231-309,SATURDAY,SATURDAY,TP
continuous_0068_S3_strategy2.npz,309-465,JULY,JULY,TP
continuous_0068_S3_strategy2.npz,465-541,BROWN,BROWN,TP
continuous_0068_S3_strategy2.npz,541-619,-,EGG,FP
continuous_0068_S3_strategy2.npz,619-774,BOY,BOY,TP
continuous_0068_S3_strategy2.npz,774-852,SIX,SIX,TP
continuous_0069_S3_strategy2.npz,0-153,COFFEE,COFFEE,TP
continuous_0069_S3_strategy2.npz,153-231,THANK YOU,THANK YOU,TP
continuous_0069_S3_strategy2.npz,231-309,SHRIMP,SHRIMP,TP
continuous_0069_S3_strategy2.npz,309-541,CORRECT,CORRECT,TP
continuous_0069_S3_strategy2.npz,541-618,NINE,NINE,TP
continuous_0069_S3_strategy2.npz,618-696,VIOLET,VIOLET,TP
continuous_0069_S3_strategy2.npz,696-774,-,FEBRUARY,FP
continuous_0069_S3_strategy2.npz,774-852,MARCH,MARCH,TP
continuous_0070_S3_strategy2.npz,0-76,DON’T KNOW,DON’T KNOW,TP
continuous_0070_S3_strategy2.npz,76-231,RICE,RICE,TP
continuous_0070_S3_strategy2.npz,231-309,BLACK,BLACK,TP
continuous_0070_S3_strategy2.npz,309-465,HELLO,HELLO,TP
continuous_0070_S3_strategy2.npz,465-621,THURSDAY,THURSDAY,TP
continuous_0070_S3_strategy2.npz,621-775,OCTOBER,OCTOBER,TP
continuous_0070_S3_strategy2.npz,775-853,HARD OF HEARING,HARD OF HEARING,TP
continuous_0071_S3_strategy2.npz,0-72,DEAF BLIND,DEAF BLIND,TP
continuous_0071_S3_strategy2.npz,72-145,-,FATHER,FP
continuous_0071_S3_strategy2.npz,145-219,PARENTS,PARENTS,TP
continuous_0071_S3_strategy2.npz,219-291,-,MOTHER,FP
continuous_0071_S3_strategy2.npz,291-438,SATURDAY,SATURDAY,TP
continuous_0071_S3_strategy2.npz,438-511,NOVEMBER,NOVEMBER,TP
continuous_0071_S3_strategy2.npz,511-585,MEAT,MEAT,TP
continuous_0071_S3_strategy2.npz,585-657,-,EGG,FP
continuous_0071_S3_strategy2.npz,657-732,BEER,BEER,TP
continuous_0072_S3_strategy2.npz,0-132,TUESDAY,TUESDAY,TP
continuous_0072_S3_strategy2.npz,132-265,SLOW,SLOW,TP
continuous_0072_S3_strategy2.npz,265-331,AUNTIE,AUNTIE,TP
continuous_0072_S3_strategy2.npz,331-399,-,MILK,FP
continuous_0072_S3_strategy2.npz,399-531,WOMAN,WOMAN,TP
continuous_0072_S3_strategy2.npz,531-597,FOUR,FOUR,TP
continuous_0072_S3_strategy2.npz,597-664,-,JANUARY,FP
continuous_0072_S3_strategy2.npz,664-732,AUGUST,AUGUST,TP
continuous_0073_S3_strategy2.npz,0-76,UNCLE,UNCLE,TP
continuous_0073_S3_strategy2.npz,76-154,-,TOMORROW,FP
continuous_0073_S3_strategy2.npz,154-231,-,APRIL,FP
continuous_0073_S3_strategy2.npz,231-387,DECEMBER,DECEMBER,TP
continuous_0073_S3_strategy2.npz,387-465,-,SPAGHETTI,FP
continuous_0073_S3_strategy2.npz,465-541,COLD,COLD,TP
continuous_0073_S3_strategy2.npz,541-696,THREE,THREE,TP
continuous_0073_S3_strategy2.npz,696-774,-,GRAY,FP
continuous_0073_S3_strategy2.npz,774-852,LONGANISA,LONGANISA,TP
continuous_0073_S3_strategy2.npz,120-240,TOMORROW,-,FN
continuous_0073_S3_strategy2.npz,603-724,GRAY,-,FN
continuous_0074_S3_strategy2.npz,0-154,CHICKEN,CHICKEN,TP
continuous_0074_S3_strategy2.npz,154-231,CORRECT,CORRECT,TP
continuous_0074_S3_strategy2.npz,231-309,-,HARD OF HEARING,FP
continuous_0074_S3_strategy2.npz,309-387,ONE,ONE,TP
continuous_0074_S3_strategy2.npz,387-465,MARRIED,MARRIED,TP
continuous_0074_S3_strategy2.npz,465-621,UNCLE,UNCLE,TP
continuous_0074_S3_strategy2.npz,621-775,MONDAY,MONDAY,TP
continuous_0074_S3_strategy2.npz,775-853,FEBRUARY,FEBRUARY,TP
continuous_0075_S3_strategy2.npz,0-154,SPAGHETTI,SPAGHETTI,TP
continuous_0075_S3_strategy2.npz,154-309,MAN,MAN,TP
continuous_0075_S3_strategy2.npz,309-387,GOOD MORNING,GOOD MORNING,TP
continuous_0075_S3_strategy2.npz,387-543,ONE,ONE,TP
continuous_0075_S3_strategy2.npz,543-621,GREEN,GREEN,TP
continuous_0075_S3_strategy2.npz,621-775,WEDNESDAY,WEDNESDAY,TP
continuous_0075_S3_strategy2.npz,775-853,MILK,MILK,TP
continuous_0076_S3_strategy2.npz,0-162,SUNDAY,SUNDAY,TP
continuous_0076_S3_strategy2.npz,162-243,KNOW,KNOW,TP
continuous_0076_S3_strategy2.npz,243-406,BLUE,BLUE,TP
continuous_0076_S3_strategy2.npz,406-570,SEVEN,SEVEN,TP
continuous_0076_S3_strategy2.npz,570-651,JUICE,JUICE,TP
continuous_0076_S3_strategy2.npz,651-732,BLIND,BLIND,TP
continuous_0077_S3_strategy2.npz,0-189,TEN,TEN,TP
continuous_0077_S3_strategy2.npz,189-283,KNOW,KNOW,TP
continuous_0077_S3_strategy2.npz,283-378,FISH,FISH,TP
continuous_0077_S3_strategy2.npz,378-474,WHITE,WHITE,TP
continuous_0077_S3_strategy2.npz,474-568,-,WOMAN,FP
continuous_0077_S3_strategy2.npz,568-663,COUSIN,COUSIN,TP
continuous_0077_S3_strategy2.npz,663-759,TEA,TEA,TP
continuous_0077_S3_strategy2.npz,759-853,APRIL,APRIL,TP
continuous_0078_S3_strategy2.npz,0-141,EGG,EGG,TP
continuous_0078_S3_strategy2.npz,141-283,SUGAR,SUGAR,TP
continuous_0078_S3_strategy2.npz,283-426,SEVEN,SEVEN,TP
continuous_0078_S3_strategy2.npz,426-498,SLOW,SLOW,TP
continuous_0078_S3_strategy2.npz,498-639,SON,SON,TP
continuous_0078_S3_strategy2.npz,639-781,JUNE,JUNE,TP
continuous_0078_S3_strategy2.npz,781-853,RED,RED,TP
continuous_0079_S3_strategy2.npz,0-90,WINE,WINE,TP
continuous_0079_S3_strategy2.npz,90-273,WRONG,WRONG,TP
continuous_0079_S3_strategy2.npz,273-366,GRANDMOTHER,GRANDMOTHER,TP
continuous_0079_S3_strategy2.npz,366-457,IM FINE,IM FINE,TP
continuous_0079_S3_strategy2.npz,457-549,JANUARY,JANUARY,TP
continuous_0079_S3_strategy2.npz,549-640,-,MOTHER,FP
continuous_0079_S3_strategy2.npz,640-732,PINK,PINK,TP
continuous_0080_S3_strategy2.npz,0-84,YES,YES,TP
continuous_0080_S3_strategy2.npz,84-169,COLD,COLD,TP
continuous_0080_S3_strategy2.npz,169-255,-,JULY,FP
continuous_0080_S3_strategy2.npz,255-340,MAY,MAY,TP
continuous_0080_S3_strategy2.npz,340-426,AUNTIE,AUNTIE,TP
continuous_0080_S3_strategy2.npz,426-597,CRAB,CRAB,TP
continuous_0080_S3_strategy2.npz,597-766,HOW ARE YOU,HOW ARE YOU,TP
continuous_0080_S3_strategy2.npz,766-852,WHITE,WHITE,TP
continuous_0081_S3_strategy2.npz,0-130,LIGHT,LIGHT,TP
continuous_0081_S3_strategy2.npz,130-261,PARENTS,PARENTS,TP
continuous_0081_S3_strategy2.npz,261-393,YELLOW,YELLOW,TP
continuous_0081_S3_strategy2.npz,393-459,FATHER,FATHER,TP
continuous_0081_S3_strategy2.npz,459-525,-,PARENTS,FP
continuous_0081_S3_strategy2.npz,525-655,MOTHER,MOTHER,TP
continuous_0081_S3_strategy2.npz,655-787,SEPTEMBER,SEPTEMBER,TP
continuous_0081_S3_strategy2.npz,787-853,COUSIN,COUSIN,TP
continuous_0082_S3_strategy2.npz,0-122,BLUE,BLUE,TP
continuous_0083_S3_strategy2.npz,0-121,GREEN,GREEN,TP
continuous_0084_S4_strategy2.npz,0-163,MAN,MAN,TP
continuous_0084_S4_strategy2.npz,163-328,GOOD AFTERNOON,GOOD AFTERNOON,TP
continuous_0084_S4_strategy2.npz,328-493,THREE,THREE,TP
continuous_0084_S4_strategy2.npz,493-576,MOTHER,MOTHER,TP
continuous_0084_S4_strategy2.npz,576-657,CRAB,CRAB,TP
continuous_0084_S4_strategy2.npz,657-822,BEER,BEER,TP
continuous_0084_S4_strategy2.npz,822-906,PINK,PINK,TP
continuous_0085_S4_strategy2.npz,0-75,NO,NO,TP
continuous_0085_S4_strategy2.npz,75-229,GRANDFATHER,GRANDFATHER,TP
continuous_0085_S4_strategy2.npz,229-306,CRAB,CRAB,TP
continuous_0085_S4_strategy2.npz,306-384,-,ONE,FP
continuous_0085_S4_strategy2.npz,384-537,TWO,TWO,TP
continuous_0085_S4_strategy2.npz,537-691,GOOD AFTERNOON,GOOD AFTERNOON,TP
continuous_0085_S4_strategy2.npz,691-768,BOY,BOY,TP
continuous_0086_S4_strategy2.npz,0-97,MAY,MAY,TP
continuous_0086_S4_strategy2.npz,97-294,GOOD AFTERNOON,GOOD AFTERNOON,TP
continuous_0086_S4_strategy2.npz,294-393,UNCLE,UNCLE,TP
continuous_0086_S4_strategy2.npz,393-490,PINK,PINK,TP
continuous_0086_S4_strategy2.npz,490-589,FAST,FAST,TP
continuous_0086_S4_strategy2.npz,589-786,ONE,ONE,TP
continuous_0086_S4_strategy2.npz,786-885,MAN,MAN,TP
continuous_0087_S4_strategy2.npz,0-153,GIRL,GIRL,TP
continuous_0087_S4_strategy2.npz,153-307,COFFEE,COFFEE,TP
continuous_0087_S4_strategy2.npz,307-385,RICE,RICE,TP
continuous_0087_S4_strategy2.npz,385-462,NOVEMBER,NOVEMBER,TP
continuous_0087_S4_strategy2.npz,462-540,-,JANUARY,FP
continuous_0087_S4_strategy2.npz,540-616,-,GRANDMOTHER,FP
continuous_0087_S4_strategy2.npz,616-693,YOURE WELCOME,YOURE WELCOME,TP
continuous_0087_S4_strategy2.npz,693-771,SON,SON,TP
continuous_0088_S4_strategy2.npz,0-87,PINK,PINK,TP
continuous_0088_S4_strategy2.npz,87-264,CORRECT,CORRECT,TP
continuous_0088_S4_strategy2.npz,264-441,WEELCHAIR PERSON,WEELCHAIR PERSON,TP
continuous_0088_S4_strategy2.npz,441-528,HOT,HOT,TP
continuous_0088_S4_strategy2.npz,528-705,YOURE WELCOME,YOURE WELCOME,TP
continuous_0088_S4_strategy2.npz,705-792,-,TODAY,FP
continuous_0088_S4_strategy2.npz,792-882,SPAGHETTI,SPAGHETTI,TP
continuous_0088_S4_strategy2.npz,626-752,TODAY,-,FN
continuous_0089_S4_strategy2.npz,0-100,FIVE,FIVE,TP
continuous_0089_S4_strategy2.npz,100-202,MARRIED,MARRIED,TP
continuous_0089_S4_strategy2.npz,202-304,YELLOW,YELLOW,TP
continuous_0089_S4_strategy2.npz,304-406,-,SUGAR,FP
continuous_0089_S4_strategy2.npz,406-609,NICE TO MEET YOU,NICE TO MEET YOU,TP
continuous_0089_S4_strategy2.npz,609-813,SEPTEMBER,SEPTEMBER,TP
continuous_0089_S4_strategy2.npz,813-915,CORRECT,CORRECT,TP
continuous_0089_S4_strategy2.npz,380-524,BEER,-,FN
continuous_0090_S4_strategy2.npz,0-105,DAUGHTER,DAUGHTER,TP
continuous_0090_S4_strategy2.npz,105-318,YELLOW,YELLOW,TP
continuous_0090_S4_strategy2.npz,318-426,YESTERDAY,YESTERDAY,TP
continuous_0090_S4_strategy2.npz,426-531,COFFEE,COFFEE,TP
continuous_0090_S4_strategy2.npz,531-639,MARRIED,MARRIED,TP
continuous_0090_S4_strategy2.npz,639-745,FOUR,FOUR,TP
continuous_0091_S4_strategy2.npz,0-99,JUNE,JUNE,TP
continuous_0091_S4_strategy2.npz,99-198,WRONG,WRONG,TP
continuous_0091_S4_strategy2.npz,198-297,-,DEAF,FP
continuous_0091_S4_strategy2.npz,297-396,GOOD MORNING,GOOD MORNING,TP
continuous_0091_S4_strategy2.npz,396-595,MILK,MILK,TP
continuous_0091_S4_strategy2.npz,595-694,MARRIED,MARRIED,TP
continuous_0091_S4_strategy2.npz,694-795,ORANGE,ORANGE,TP
continuous_0092_S4_strategy2.npz,0-81,EIGHT,EIGHT,TP
continuous_0092_S4_strategy2.npz,81-163,YOURE WELCOME,YOURE WELCOME,TP
continuous_0092_S4_strategy2.npz,163-246,-,GRANDMOTHER,FP
continuous_0092_S4_strategy2.npz,246-411,BLACK,BLACK,TP
continuous_0092_S4_strategy2.npz,411-493,BLIND,BLIND,TP
continuous_0092_S4_strategy2.npz,493-576,UNCLE,UNCLE,TP
continuous_0092_S4_strategy2.npz,576-823,-,MARCH,FP
continuous_0092_S4_strategy2.npz,823-906,COLD,COLD,TP
continuous_0092_S4_strategy2.npz,644-779,AUGUST,-,FN
continuous_0093_S4_strategy2.npz,0-186,SHRIMP,SHRIMP,TP
continuous_0093_S4_strategy2.npz,186-279,-,MOTHER,FP
continuous_0093_S4_strategy2.npz,279-373,JUICE,JUICE,TP
continuous_0093_S4_strategy2.npz,373-561,FAST,FAST,TP
continuous_0093_S4_strategy2.npz,561-654,-,DEAF,FP
continuous_0093_S4_strategy2.npz,654-747,PINK,PINK,TP
continuous_0093_S4_strategy2.npz,747-840,JULY,JULY,TP
continuous_0093_S4_strategy2.npz,840-934,DEAF,DEAF,TP
continuous_0093_S4_strategy2.npz,127-256,MOTHER,-,FN
continuous_0094_S4_strategy2.npz,0-99,MARCH,MARCH,TP
continuous_0094_S4_strategy2.npz,99-297,SIX,SIX,TP
continuous_0094_S4_strategy2.npz,297-495,BOY,BOY,TP
continuous_0094_S4_strategy2.npz,495-594,COFFEE,COFFEE,TP
continuous_0094_S4_strategy2.npz,594-693,AUNTIE,AUNTIE,TP
continuous_0094_S4_strategy2.npz,693-792,FAST,FAST,TP
continuous_0094_S4_strategy2.npz,792-892,YESTERDAY,YESTERDAY,TP
continuous_0095_S4_strategy2.npz,0-111,DARK,DARK,TP
continuous_0095_S4_strategy2.npz,111-222,DAUGHTER,DAUGHTER,TP
continuous_0095_S4_strategy2.npz,222-333,BLIND,BLIND,TP
continuous_0095_S4_strategy2.npz,333-555,BEER,BEER,TP
continuous_0095_S4_strategy2.npz,555-666,MARCH,MARCH,TP
continuous_0095_S4_strategy2.npz,666-777,RICE,RICE,TP
continuous_0095_S4_strategy2.npz,777-888,TUESDAY,TUESDAY,TP
continuous_0096_S4_strategy2.npz,0-84,BLIND,BLIND,TP
continuous_0096_S4_strategy2.npz,84-256,UNDERSTAND,UNDERSTAND,TP
continuous_0096_S4_strategy2.npz,256-427,LIGHT,LIGHT,TP
continuous_0096_S4_strategy2.npz,427-513,HOW ARE YOU,HOW ARE YOU,TP
continuous_0096_S4_strategy2.npz,513-598,-,BREAD,FP
continuous_0096_S4_strategy2.npz,598-684,-,SUGAR,FP
continuous_0096_S4_strategy2.npz,684-771,MAY,MAY,TP
continuous_0096_S4_strategy2.npz,516-643,SUGAR,-,FN
continuous_0097_S4_strategy2.npz,0-127,THURSDAY,THURSDAY,TP
continuous_0097_S4_strategy2.npz,127-255,THREE,THREE,TP
continuous_0097_S4_strategy2.npz,255-384,TEA,TEA,TP
continuous_0097_S4_strategy2.npz,384-511,DARK,DARK,TP
continuous_0097_S4_strategy2.npz,511-639,GRANDMOTHER,GRANDMOTHER,TP
continuous_0097_S4_strategy2.npz,639-768,GOOD EVENING,GOOD EVENING,TP
continuous_0097_S4_strategy2.npz,768-895,SLOW,SLOW,TP
continuous_0098_S4_strategy2.npz,0-85,COFFEE,COFFEE,TP
continuous_0098_S4_strategy2.npz,85-171,-,TOMORROW,FP
continuous_0098_S4_strategy2.npz,171-343,WHITE,WHITE,TP
continuous_0098_S4_strategy2.npz,343-429,-,NO,FP
continuous_0098_S4_strategy2.npz,429-516,COUSIN,COUSIN,TP
continuous_0098_S4_strategy2.npz,516-601,NICE TO MEET YOU,NICE TO MEET YOU,TP
continuous_0098_S4_strategy2.npz,601-687,-,CORRECT,FP
continuous_0098_S4_strategy2.npz,687-774,FIVE,FIVE,TP
continuous_0098_S4_strategy2.npz,265-391,NO,-,FN
continuous_0099_S4_strategy2.npz,0-150,SEE YOU TOMORROW,SEE YOU TOMORROW,TP
continuous_0099_S4_strategy2.npz,150-225,-,DEAF,FP
continuous_0099_S4_strategy2.npz,225-301,DARK,DARK,TP
continuous_0099_S4_strategy2.npz,301-528,CORRECT,CORRECT,TP
continuous_0099_S4_strategy2.npz,528-603,-,HARD OF HEARING,FP
continuous_0099_S4_strategy2.npz,603-679,-,THURSDAY,FP
continuous_0099_S4_strategy2.npz,679-831,COUSIN,COUSIN,TP
continuous_0099_S4_strategy2.npz,831-906,THREE,THREE,TP
continuous_0099_S4_strategy2.npz,405-532,HARD OF HEARING,-,FN
continuous_0099_S4_strategy2.npz,532-655,THURSDAY,-,FN
continuous_0100_S4_strategy2.npz,0-85,WRONG,WRONG,TP
continuous_0100_S4_strategy2.npz,85-171,-,NINE,FP
continuous_0100_S4_strategy2.npz,171-258,-,NO,FP
continuous_0100_S4_strategy2.npz,258-343,GIRL,GIRL,TP
continuous_0100_S4_strategy2.npz,343-429,-,BREAD,FP
continuous_0100_S4_strategy2.npz,429-516,-,GRAY,FP
continuous_0100_S4_strategy2.npz,516-603,-,NICE TO MEET YOU,FP
continuous_0100_S4_strategy2.npz,603-861,SON,SON,TP
continuous_0100_S4_strategy2.npz,861-948,OCTOBER,OCTOBER,TP
continuous_0100_S4_strategy2.npz,126-253,NINE,-,FN
continuous_0100_S4_strategy2.npz,402-530,BREAD,-,FN
continuous_0100_S4_strategy2.npz,530-658,GRAY,-,FN
continuous_0101_S4_strategy2.npz,0-85,SEVEN,SEVEN,TP
continuous_0101_S4_strategy2.npz,85-171,-,MARRIED,FP
continuous_0101_S4_strategy2.npz,171-343,HELLO,HELLO,TP
continuous_0101_S4_strategy2.npz,343-516,GREEN,GREEN,TP
continuous_0101_S4_strategy2.npz,516-687,SON,SON,TP
continuous_0101_S4_strategy2.npz,687-774,NO,NO,TP
continuous_0101_S4_strategy2.npz,127-256,MARRIED,-,FN
continuous_0102_S4_strategy2.npz,0-97,FAST,FAST,TP
continuous_0102_S4_strategy2.npz,97-196,SIX,SIX,TP
continuous_0102_S4_strategy2.npz,196-394,BREAD,BREAD,TP
continuous_0102_S4_strategy2.npz,394-592,JULY,JULY,TP
continuous_0102_S4_strategy2.npz,592-691,-,SATURDAY,FP
continuous_0102_S4_strategy2.npz,691-790,GOOD MORNING,GOOD MORNING,TP
continuous_0102_S4_strategy2.npz,790-889,SON,SON,TP
continuous_0102_S4_strategy2.npz,513-635,SATURDAY,-,FN
continuous_0103_S4_strategy2.npz,0-192,BOY,BOY,TP
continuous_0103_S4_strategy2.npz,192-384,NICE TO MEET YOU,NICE TO MEET YOU,TP
continuous_0103_S4_strategy2.npz,384-480,-,RED,FP
continuous_0103_S4_strategy2.npz,480-576,SEVEN,SEVEN,TP
continuous_0103_S4_strategy2.npz,576-672,TODAY,TODAY,TP
continuous_0103_S4_strategy2.npz,672-769,FATHER,FATHER,TP
continuous_0103_S4_strategy2.npz,255-386,RED,-,FN
continuous_0104_S4_strategy2.npz,0-109,FAST,FAST,TP
continuous_0104_S4_strategy2.npz,109-220,YOURE WELCOME,YOURE WELCOME,TP
