File Name,Frame Range,Ground Truth Gloss/Category,Predicted Gloss/Category,Match Status
continuous_0049_S2_strategy2.npz,483-604,GREETING,-,FN
continuous_0050_S2_strategy2.npz,145-438,-,FAMILY,FP
continuous_0050_S2_strategy2.npz,438-511,-,FAMILY,FP
continuous_0050_S2_strategy2.npz,511-585,-,DAYS,FP
continuous_0050_S2_strategy2.npz,585-657,-,GREETING,FP
continuous_0050_S2_strategy2.npz,657-732,COLOR,COLOR,TP
continuous_0050_S2_strategy2.npz,0-120,CALENDAR,-,FN
continuous_0050_S2_strategy2.npz,120-241,SURVIVAL,-,FN
continuous_0050_S2_strategy2.npz,241-362,FAMILY,-,FN
continuous_0050_S2_strategy2.npz,362-483,DAYS,-,FN
continuous_0050_S2_strategy2.npz,483-604,GREETING,-,FN
continuous_0051_S2_strategy2.npz,0-121,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0051_S2_strategy2.npz,121-243,FAMILY,FAMILY,TP
continuous_0051_S2_strategy2.npz,243-366,FOOD,FOOD,TP
continuous_0051_S2_strategy2.npz,366-487,SURVIVAL,SURVIVAL,TP
continuous_0051_S2_strategy2.npz,487-732,GREETING,GREETING,TP
continuous_0051_S2_strategy2.npz,732-853,-,COLOR,FP
continuous_0051_S2_strategy2.npz,604-725,COLOR,-,FN
continuous_0051_S2_strategy2.npz,725-846,DRINK,-,FN
continuous_0052_S2_strategy2.npz,121-243,RELATIONSHIPS,DRINK,FP
continuous_0052_S2_strategy2.npz,243-489,DAYS,RELATIONSHIPS,FP
continuous_0052_S2_strategy2.npz,489-733,DRINK,DRINK,TP
continuous_0052_S2_strategy2.npz,0-121,SURVIVAL,-,FN
continuous_0052_S2_strategy2.npz,363-484,CALENDAR,-,FN
continuous_0052_S2_strategy2.npz,606-727,NUMBER,-,FN
continuous_0052_S2_strategy2.npz,121-242,RELATIONSHIPS,DRINK,FN
continuous_0052_S2_strategy2.npz,242-363,DAYS,RELATIONSHIPS,FN
continuous_0053_S2_strategy2.npz,0-366,DRINK,DRINK,TP
continuous_0053_S2_strategy2.npz,366-549,-,DRINK,FP
continuous_0053_S2_strategy2.npz,549-732,RELATIONSHIPS,DAYS,FP
continuous_0053_S2_strategy2.npz,120-241,SURVIVAL,-,FN
continuous_0053_S2_strategy2.npz,241-362,CALENDAR,-,FN
continuous_0053_S2_strategy2.npz,362-483,DAYS,-,FN
continuous_0053_S2_strategy2.npz,483-604,COLOR,-,FN
continuous_0053_S2_strategy2.npz,604-725,RELATIONSHIPS,DAYS,FN
continuous_0054_S2_strategy2.npz,0-487,DRINK,DRINK,TP
continuous_0054_S2_strategy2.npz,487-609,-,FOOD,FP
continuous_0054_S2_strategy2.npz,609-732,GREETING,GREETING,TP
continuous_0054_S2_strategy2.npz,732-855,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0054_S2_strategy2.npz,120-241,CALENDAR,-,FN
continuous_0054_S2_strategy2.npz,241-362,NUMBER,-,FN
continuous_0054_S2_strategy2.npz,362-484,FOOD,-,FN
continuous_0054_S2_strategy2.npz,484-605,DAYS,-,FN
continuous_0055_S2_strategy2.npz,0-121,FOOD,FOOD,TP
continuous_0055_S2_strategy2.npz,121-243,FAMILY,FAMILY,TP
continuous_0055_S2_strategy2.npz,243-487,-,FAMILY,FP
continuous_0055_S2_strategy2.npz,487-609,-,RELATIONSHIPS,FP
continuous_0055_S2_strategy2.npz,609-732,COLOR,DAYS,FP
continuous_0055_S2_strategy2.npz,241-362,NUMBER,-,FN
continuous_0055_S2_strategy2.npz,362-483,RELATIONSHIPS,-,FN
continuous_0055_S2_strategy2.npz,483-604,SURVIVAL,-,FN
continuous_0055_S2_strategy2.npz,604-725,COLOR,DAYS,FN
continuous_0056_S2_strategy2.npz,0-141,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0056_S2_strategy2.npz,141-426,-,NUMBER,FP
continuous_0056_S2_strategy2.npz,426-568,COLOR,FOOD,FP
continuous_0056_S2_strategy2.npz,568-711,FOOD,FOOD,TP
continuous_0056_S2_strategy2.npz,711-853,FAMILY,FAMILY,TP
continuous_0056_S2_strategy2.npz,120-241,NUMBER,-,FN
continuous_0056_S2_strategy2.npz,241-362,CALENDAR,-,FN
continuous_0056_S2_strategy2.npz,362-483,GREETING,-,FN
continuous_0056_S2_strategy2.npz,483-604,COLOR,FOOD,FN
continuous_0057_S2_strategy2.npz,0-208,DAYS,DAYS,TP
continuous_0057_S2_strategy2.npz,208-312,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0057_S2_strategy2.npz,312-627,GREETING,GREETING,TP
continuous_0057_S2_strategy2.npz,627-732,-,SURVIVAL,FP
continuous_0057_S2_strategy2.npz,362-483,CALENDAR,-,FN
continuous_0057_S2_strategy2.npz,483-604,SURVIVAL,-,FN
continuous_0057_S2_strategy2.npz,604-725,FAMILY,-,FN
continuous_0058_S2_strategy2.npz,0-121,SURVIVAL,SURVIVAL,TP
continuous_0058_S2_strategy2.npz,121-243,DRINK,DRINK,TP
continuous_0058_S2_strategy2.npz,243-366,FOOD,FOOD,TP
continuous_0058_S2_strategy2.npz,366-487,FAMILY,FAMILY,TP
continuous_0058_S2_strategy2.npz,487-609,COLOR,FOOD,FP
continuous_0058_S2_strategy2.npz,609-853,DAYS,DAYS,TP
continuous_0058_S2_strategy2.npz,725-846,CALENDAR,-,FN
continuous_0058_S2_strategy2.npz,483-604,COLOR,FOOD,FN
continuous_0059_S2_strategy2.npz,0-169,SURVIVAL,SURVIVAL,TP
continuous_0059_S2_strategy2.npz,169-340,DAYS,DAYS,TP
continuous_0059_S2_strategy2.npz,340-511,DRINK,DRINK,TP
continuous_0059_S2_strategy2.npz,511-682,-,COLOR,FP
continuous_0059_S2_strategy2.npz,682-853,FAMILY,FAMILY,TP
continuous_0059_S2_strategy2.npz,362-483,COLOR,-,FN
continuous_0059_S2_strategy2.npz,483-604,NUMBER,-,FN
continuous_0059_S2_strategy2.npz,604-725,CALENDAR,-,FN
continuous_0060_S2_strategy2.npz,0-145,SURVIVAL,SURVIVAL,TP
continuous_0060_S2_strategy2.npz,145-291,COLOR,COLOR,TP
continuous_0060_S2_strategy2.npz,291-585,DAYS,CALENDAR,FP
continuous_0060_S2_strategy2.npz,585-732,DRINK,FOOD,FP
continuous_0060_S2_strategy2.npz,362-483,CALENDAR,-,FN
continuous_0060_S2_strategy2.npz,604-725,FAMILY,-,FN
continuous_0060_S2_strategy2.npz,241-362,DAYS,CALENDAR,FN
continuous_0060_S2_strategy2.npz,483-604,DRINK,FOOD,FN
continuous_0061_S2_strategy2.npz,0-183,FAMILY,COLOR,FP
continuous_0061_S2_strategy2.npz,183-273,FOOD,FOOD,TP
continuous_0061_S2_strategy2.npz,273-457,-,NUMBER,FP
continuous_0061_S2_strategy2.npz,457-732,DAYS,DAYS,TP
continuous_0061_S2_strategy2.npz,241-362,NUMBER,-,FN
continuous_0061_S2_strategy2.npz,362-483,CALENDAR,-,FN
continuous_0061_S2_strategy2.npz,604-726,COLOR,-,FN
continuous_0061_S2_strategy2.npz,0-120,FAMILY,COLOR,FN
continuous_0062_S2_strategy2.npz,0-103,FOOD,FOOD,TP
continuous_0062_S2_strategy2.npz,103-208,FOOD,FOOD,TP
continuous_0062_S2_strategy2.npz,208-312,-,FOOD,FP
continuous_0062_S2_strategy2.npz,312-417,-,FOOD,FP
continuous_0062_S2_strategy2.npz,417-522,-,FOOD,FP
continuous_0062_S2_strategy2.npz,522-627,-,FOOD,FP
continuous_0062_S2_strategy2.npz,627-732,-,COLOR,FP
continuous_0062_S2_strategy2.npz,241-362,FOOD,-,FN
continuous_0062_S2_strategy2.npz,362-483,FOOD,-,FN
continuous_0062_S2_strategy2.npz,483-604,FOOD,-,FN
continuous_0062_S2_strategy2.npz,604-725,COLOR,-,FN
continuous_0063_S3_strategy2.npz,0-169,-,RELATIONSHIPS,FP
continuous_0063_S3_strategy2.npz,169-681,COLOR,COLOR,TP
continuous_0063_S3_strategy2.npz,681-852,FOOD,FOOD,TP
continuous_0063_S3_strategy2.npz,0-120,DAYS,-,FN
continuous_0063_S3_strategy2.npz,120-241,RELATIONSHIPS,-,FN
continuous_0063_S3_strategy2.npz,362-483,CALENDAR,-,FN
continuous_0063_S3_strategy2.npz,483-604,GREETING,-,FN
continuous_0063_S3_strategy2.npz,604-724,SURVIVAL,-,FN
continuous_0064_S3_strategy2.npz,0-105,-,GREETING,FP
continuous_0064_S3_strategy2.npz,105-213,GREETING,GREETING,TP
continuous_0064_S3_strategy2.npz,213-319,SURVIVAL,NUMBER,FP
continuous_0064_S3_strategy2.npz,319-426,NUMBER,NUMBER,TP
continuous_0064_S3_strategy2.npz,426-532,COLOR,COLOR,TP
continuous_0064_S3_strategy2.npz,532-639,CALENDAR,CALENDAR,TP
continuous_0064_S3_strategy2.npz,639-747,FAMILY,FAMILY,TP
continuous_0064_S3_strategy2.npz,747-853,DRINK,DRINK,TP
continuous_0064_S3_strategy2.npz,120-241,SURVIVAL,NUMBER,FN
continuous_0065_S3_strategy2.npz,0-145,DRINK,DRINK,TP
continuous_0065_S3_strategy2.npz,145-438,SURVIVAL,SURVIVAL,TP
continuous_0065_S3_strategy2.npz,438-585,GREETING,GREETING,TP
continuous_0065_S3_strategy2.npz,585-732,FAMILY,FOOD,FP
continuous_0065_S3_strategy2.npz,120-241,COLOR,-,FN
continuous_0065_S3_strategy2.npz,362-483,NUMBER,-,FN
continuous_0065_S3_strategy2.npz,605-726,FAMILY,FOOD,FN
continuous_0066_S3_strategy2.npz,0-283,FAMILY,FAMILY,TP
continuous_0066_S3_strategy2.npz,283-426,-,DAYS,FP
continuous_0066_S3_strategy2.npz,426-568,-,NUMBER,FP
continuous_0066_S3_strategy2.npz,568-711,-,RELATIONSHIPS,FP
continuous_0066_S3_strategy2.npz,711-853,COLOR,DAYS,FP
continuous_0066_S3_strategy2.npz,120-241,DAYS,-,FN
continuous_0066_S3_strategy2.npz,241-362,NUMBER,-,FN
continuous_0066_S3_strategy2.npz,362-483,RELATIONSHIPS,-,FN
continuous_0066_S3_strategy2.npz,483-604,GREETING,-,FN
continuous_0066_S3_strategy2.npz,604-725,SURVIVAL,-,FN
continuous_0066_S3_strategy2.npz,725-846,COLOR,DAYS,FN
continuous_0067_S3_strategy2.npz,0-105,-,COLOR,FP
continuous_0067_S3_strategy2.npz,105-426,FOOD,FOOD,TP
continuous_0067_S3_strategy2.npz,426-532,SURVIVAL,SURVIVAL,TP
continuous_0067_S3_strategy2.npz,532-852,GREETING,GREETING,TP
continuous_0067_S3_strategy2.npz,0-120,COLOR,-,FN
continuous_0067_S3_strategy2.npz,241-362,FAMILY,-,FN
continuous_0067_S3_strategy2.npz,604-725,RELATIONSHIPS,-,FN
continuous_0067_S3_strategy2.npz,725-845,DAYS,-,FN
continuous_0068_S3_strategy2.npz,0-283,FOOD,FOOD,TP
continuous_0068_S3_strategy2.npz,283-567,DAYS,DAYS,TP
continuous_0068_S3_strategy2.npz,567-852,COLOR,FOOD,FP
continuous_0068_S3_strategy2.npz,0-120,GREETING,-,FN
continuous_0068_S3_strategy2.npz,361-482,CALENDAR,-,FN
continuous_0068_S3_strategy2.npz,603-724,RELATIONSHIPS,-,FN
continuous_0068_S3_strategy2.npz,724-845,NUMBER,-,FN
continuous_0068_S3_strategy2.npz,482-603,COLOR,FOOD,FN
continuous_0069_S3_strategy2.npz,0-243,DRINK,DRINK,TP
continuous_0069_S3_strategy2.npz,243-364,FOOD,FOOD,TP
continuous_0069_S3_strategy2.npz,364-486,SURVIVAL,SURVIVAL,TP
continuous_0069_S3_strategy2.npz,486-607,-,NUMBER,FP
continuous_0069_S3_strategy2.npz,607-729,COLOR,CALENDAR,FP
continuous_0069_S3_strategy2.npz,729-852,-,CALENDAR,FP
continuous_0069_S3_strategy2.npz,120-240,GREETING,-,FN
continuous_0069_S3_strategy2.npz,481-602,NUMBER,-,FN
continuous_0069_S3_strategy2.npz,723-844,CALENDAR,-,FN
continuous_0069_S3_strategy2.npz,602-723,COLOR,CALENDAR,FN
continuous_0070_S3_strategy2.npz,0-141,SURVIVAL,SURVIVAL,TP
continuous_0070_S3_strategy2.npz,141-283,-,COLOR,FP
continuous_0070_S3_strategy2.npz,283-426,GREETING,GREETING,TP
continuous_0070_S3_strategy2.npz,426-711,DAYS,FAMILY,FP
continuous_0070_S3_strategy2.npz,711-853,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0070_S3_strategy2.npz,120-241,FOOD,-,FN
continuous_0070_S3_strategy2.npz,241-362,COLOR,-,FN
continuous_0070_S3_strategy2.npz,604-725,CALENDAR,-,FN
continuous_0070_S3_strategy2.npz,483-604,DAYS,FAMILY,FN
continuous_0071_S3_strategy2.npz,0-103,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0071_S3_strategy2.npz,103-312,FAMILY,FAMILY,TP
continuous_0071_S3_strategy2.npz,312-417,DAYS,DAYS,TP
continuous_0071_S3_strategy2.npz,417-522,CALENDAR,CALENDAR,TP
continuous_0071_S3_strategy2.npz,522-627,FOOD,FOOD,TP
continuous_0071_S3_strategy2.npz,627-732,DRINK,DRINK,TP
continuous_0072_S3_strategy2.npz,183-366,SURVIVAL,CALENDAR,FP
continuous_0072_S3_strategy2.npz,366-732,-,FAMILY,FP
continuous_0072_S3_strategy2.npz,0-120,DAYS,-,FN
continuous_0072_S3_strategy2.npz,241-362,FAMILY,-,FN
continuous_0072_S3_strategy2.npz,362-483,RELATIONSHIPS,-,FN
continuous_0072_S3_strategy2.npz,483-604,NUMBER,-,FN
continuous_0072_S3_strategy2.npz,604-725,CALENDAR,-,FN
continuous_0072_S3_strategy2.npz,120-241,SURVIVAL,CALENDAR,FN
continuous_0073_S3_strategy2.npz,0-120,FAMILY,FAMILY,TP
continuous_0073_S3_strategy2.npz,120-364,DAYS,DAYS,TP
continuous_0073_S3_strategy2.npz,364-486,-,CALENDAR,FP
continuous_0073_S3_strategy2.npz,486-609,-,DRINK,FP
continuous_0073_S3_strategy2.npz,609-730,COLOR,COLOR,TP
continuous_0073_S3_strategy2.npz,730-852,FOOD,FOOD,TP
continuous_0073_S3_strategy2.npz,240-361,CALENDAR,-,FN
continuous_0073_S3_strategy2.npz,361-482,DRINK,-,FN
continuous_0073_S3_strategy2.npz,482-603,NUMBER,-,FN
continuous_0074_S3_strategy2.npz,0-141,FOOD,FAMILY,FP
continuous_0074_S3_strategy2.npz,141-283,SURVIVAL,SURVIVAL,TP
continuous_0074_S3_strategy2.npz,283-426,NUMBER,NUMBER,TP
continuous_0074_S3_strategy2.npz,426-568,RELATIONSHIPS,CALENDAR,FP
continuous_0074_S3_strategy2.npz,568-711,FAMILY,FAMILY,TP
continuous_0074_S3_strategy2.npz,711-853,-,DAYS,FP
continuous_0074_S3_strategy2.npz,604-725,DAYS,-,FN
continuous_0074_S3_strategy2.npz,725-846,CALENDAR,-,FN
continuous_0074_S3_strategy2.npz,0-120,FOOD,FAMILY,FN
continuous_0074_S3_strategy2.npz,362-483,RELATIONSHIPS,CALENDAR,FN
continuous_0075_S3_strategy2.npz,0-213,FOOD,FOOD,TP
continuous_0075_S3_strategy2.npz,213-426,GREETING,GREETING,TP
continuous_0075_S3_strategy2.npz,426-639,COLOR,COLOR,TP
continuous_0075_S3_strategy2.npz,639-853,DAYS,DAYS,TP
continuous_0075_S3_strategy2.npz,120-241,RELATIONSHIPS,-,FN
continuous_0075_S3_strategy2.npz,362-483,NUMBER,-,FN
continuous_0075_S3_strategy2.npz,725-846,DRINK,-,FN
continuous_0076_S3_strategy2.npz,0-103,DAYS,DAYS,TP
continuous_0076_S3_strategy2.npz,103-417,COLOR,FAMILY,FP
continuous_0076_S3_strategy2.npz,417-522,-,NUMBER,FP
continuous_0076_S3_strategy2.npz,522-627,DRINK,DRINK,TP
continuous_0076_S3_strategy2.npz,627-732,RELATIONSHIPS,COLOR,FP
continuous_0076_S3_strategy2.npz,120-241,SURVIVAL,-,FN
continuous_0076_S3_strategy2.npz,363-484,NUMBER,-,FN
continuous_0076_S3_strategy2.npz,241-363,COLOR,FAMILY,FN
continuous_0076_S3_strategy2.npz,605-726,RELATIONSHIPS,COLOR,FN
continuous_0077_S3_strategy2.npz,0-213,-,FOOD,FP
continuous_0077_S3_strategy2.npz,213-426,-,COLOR,FP
continuous_0077_S3_strategy2.npz,426-639,FAMILY,FAMILY,TP
continuous_0077_S3_strategy2.npz,639-853,DRINK,FOOD,FP
continuous_0077_S3_strategy2.npz,0-120,NUMBER,-,FN
continuous_0077_S3_strategy2.npz,120-241,SURVIVAL,-,FN
continuous_0077_S3_strategy2.npz,241-362,FOOD,-,FN
continuous_0077_S3_strategy2.npz,362-483,COLOR,-,FN
continuous_0077_S3_strategy2.npz,725-846,CALENDAR,-,FN
continuous_0077_S3_strategy2.npz,604-725,DRINK,FOOD,FN
continuous_0078_S3_strategy2.npz,0-340,FOOD,FOOD,TP
continuous_0078_S3_strategy2.npz,340-682,SURVIVAL,SURVIVAL,TP
continuous_0078_S3_strategy2.npz,682-853,-,COLOR,FP
continuous_0078_S3_strategy2.npz,120-241,DRINK,-,FN
continuous_0078_S3_strategy2.npz,241-362,NUMBER,-,FN
continuous_0078_S3_strategy2.npz,483-604,FAMILY,-,FN
continuous_0078_S3_strategy2.npz,604-725,CALENDAR,-,FN
continuous_0078_S3_strategy2.npz,725-846,COLOR,-,FN
continuous_0079_S3_strategy2.npz,0-145,-,SURVIVAL,FP
continuous_0079_S3_strategy2.npz,145-292,-,FOOD,FP
continuous_0079_S3_strategy2.npz,292-585,GREETING,GREETING,TP
continuous_0079_S3_strategy2.npz,585-732,COLOR,COLOR,TP
continuous_0079_S3_strategy2.npz,0-120,DRINK,-,FN
continuous_0079_S3_strategy2.npz,120-241,SURVIVAL,-,FN
continuous_0079_S3_strategy2.npz,241-362,FAMILY,-,FN
continuous_0079_S3_strategy2.npz,483-605,CALENDAR,-,FN
continuous_0080_S3_strategy2.npz,0-141,SURVIVAL,SURVIVAL,TP
continuous_0080_S3_strategy2.npz,141-283,DRINK,FOOD,FP
continuous_0080_S3_strategy2.npz,283-426,FAMILY,FAMILY,TP
continuous_0080_S3_strategy2.npz,426-567,-,FAMILY,FP
continuous_0080_S3_strategy2.npz,567-709,FOOD,DAYS,FP
continuous_0080_S3_strategy2.npz,709-852,COLOR,COLOR,TP
continuous_0080_S3_strategy2.npz,241-362,CALENDAR,-,FN
continuous_0080_S3_strategy2.npz,603-724,GREETING,-,FN
continuous_0080_S3_strategy2.npz,120-241,DRINK,FOOD,FN
continuous_0080_S3_strategy2.npz,483-603,FOOD,DAYS,FN
continuous_0081_S3_strategy2.npz,0-121,COLOR,CALENDAR,FP
continuous_0081_S3_strategy2.npz,121-366,FAMILY,FAMILY,TP
continuous_0081_S3_strategy2.npz,366-609,FAMILY,FAMILY,TP
continuous_0081_S3_strategy2.npz,609-732,CALENDAR,CALENDAR,TP
continuous_0081_S3_strategy2.npz,732-853,FAMILY,FAMILY,TP
continuous_0081_S3_strategy2.npz,241-362,COLOR,-,FN
continuous_0081_S3_strategy2.npz,483-604,FAMILY,-,FN
continuous_0081_S3_strategy2.npz,0-120,COLOR,CALENDAR,FN
continuous_0082_S3_strategy2.npz,0-121,COLOR,-,FN
continuous_0083_S3_strategy2.npz,0-120,COLOR,-,FN
continuous_0084_S4_strategy2.npz,0-258,RELATIONSHIPS,COLOR,FP
continuous_0084_S4_strategy2.npz,258-387,-,FAMILY,FP
continuous_0084_S4_strategy2.npz,387-516,-,FOOD,FP
continuous_0084_S4_strategy2.npz,516-646,-,FOOD,FP
continuous_0084_S4_strategy2.npz,646-775,-,FOOD,FP
continuous_0084_S4_strategy2.npz,775-904,COLOR,COLOR,TP
continuous_0084_S4_strategy2.npz,128-264,GREETING,-,FN
continuous_0084_S4_strategy2.npz,264-390,NUMBER,-,FN
continuous_0084_S4_strategy2.npz,390-515,FAMILY,-,FN
continuous_0084_S4_strategy2.npz,515-642,FOOD,-,FN
continuous_0084_S4_strategy2.npz,642-770,DRINK,-,FN
continuous_0084_S4_strategy2.npz,0-128,RELATIONSHIPS,COLOR,FN
continuous_0085_S4_strategy2.npz,0-127,SURVIVAL,SURVIVAL,TP
continuous_0085_S4_strategy2.npz,127-255,FAMILY,FAMILY,TP
continuous_0085_S4_strategy2.npz,255-384,FOOD,FOOD,TP
continuous_0085_S4_strategy2.npz,384-511,-,NUMBER,FP
continuous_0085_S4_strategy2.npz,511-639,GREETING,GREETING,TP
continuous_0085_S4_strategy2.npz,639-768,RELATIONSHIPS,GREETING,FP
continuous_0085_S4_strategy2.npz,376-503,NUMBER,-,FN
continuous_0085_S4_strategy2.npz,632-768,RELATIONSHIPS,GREETING,FN
continuous_0086_S4_strategy2.npz,0-79,CALENDAR,CALENDAR,TP
continuous_0086_S4_strategy2.npz,79-240,GREETING,GREETING,TP
continuous_0086_S4_strategy2.npz,240-402,-,COLOR,FP
continuous_0086_S4_strategy2.npz,402-562,-,GREETING,FP
continuous_0086_S4_strategy2.npz,562-723,NUMBER,NUMBER,TP
continuous_0086_S4_strategy2.npz,723-885,RELATIONSHIPS,FAMILY,FP
continuous_0086_S4_strategy2.npz,248-369,FAMILY,-,FN
continuous_0086_S4_strategy2.npz,369-500,COLOR,-,FN
continuous_0086_S4_strategy2.npz,500-622,SURVIVAL,-,FN
continuous_0086_S4_strategy2.npz,750-884,RELATIONSHIPS,FAMILY,FN
continuous_0087_S4_strategy2.npz,0-153,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0087_S4_strategy2.npz,153-307,DRINK,RELATIONSHIPS,FP
continuous_0087_S4_strategy2.npz,307-462,FOOD,FOOD,TP
continuous_0087_S4_strategy2.npz,462-616,CALENDAR,DRINK,FP
continuous_0087_S4_strategy2.npz,616-771,GREETING,GREETING,TP
continuous_0087_S4_strategy2.npz,643-771,FAMILY,-,FN
continuous_0087_S4_strategy2.npz,134-262,DRINK,RELATIONSHIPS,FN
continuous_0087_S4_strategy2.npz,389-515,CALENDAR,DRINK,FN
continuous_0088_S4_strategy2.npz,0-147,COLOR,COLOR,TP
continuous_0088_S4_strategy2.npz,147-294,SURVIVAL,GREETING,FP
continuous_0088_S4_strategy2.npz,294-441,-,RELATIONSHIPS,FP
continuous_0088_S4_strategy2.npz,441-588,DRINK,DRINK,TP
continuous_0088_S4_strategy2.npz,588-735,DAYS,GREETING,FP
continuous_0088_S4_strategy2.npz,735-882,FOOD,GREETING,FP
continuous_0088_S4_strategy2.npz,248-381,RELATIONSHIPS,-,FN
continuous_0088_S4_strategy2.npz,503-626,GREETING,-,FN
continuous_0088_S4_strategy2.npz,125-248,SURVIVAL,GREETING,FN
continuous_0088_S4_strategy2.npz,626-752,DAYS,GREETING,FN
continuous_0088_S4_strategy2.npz,752-881,FOOD,GREETING,FN
continuous_0089_S4_strategy2.npz,0-129,NUMBER,NUMBER,TP
continuous_0089_S4_strategy2.npz,129-261,RELATIONSHIPS,FOOD,FP
continuous_0089_S4_strategy2.npz,261-522,-,COLOR,FP
continuous_0089_S4_strategy2.npz,522-654,GREETING,GREETING,TP
continuous_0089_S4_strategy2.npz,654-784,CALENDAR,CALENDAR,TP
continuous_0089_S4_strategy2.npz,784-915,SURVIVAL,SURVIVAL,TP
continuous_0089_S4_strategy2.npz,251-380,COLOR,-,FN
continuous_0089_S4_strategy2.npz,380-524,DRINK,-,FN
continuous_0089_S4_strategy2.npz,124-251,RELATIONSHIPS,FOOD,FN
continuous_0090_S4_strategy2.npz,0-123,FAMILY,FAMILY,TP
continuous_0090_S4_strategy2.npz,123-372,COLOR,COLOR,TP
continuous_0090_S4_strategy2.npz,372-496,DRINK,DRINK,TP
continuous_0090_S4_strategy2.npz,496-745,RELATIONSHIPS,FOOD,FP
continuous_0090_S4_strategy2.npz,255-365,DAYS,-,FN
continuous_0090_S4_strategy2.npz,618-745,NUMBER,-,FN
continuous_0090_S4_strategy2.npz,488-618,RELATIONSHIPS,FOOD,FN
continuous_0091_S4_strategy2.npz,0-159,-,CALENDAR,FP
continuous_0091_S4_strategy2.npz,159-318,-,GREETING,FP
continuous_0091_S4_strategy2.npz,318-477,GREETING,GREETING,TP
continuous_0091_S4_strategy2.npz,477-636,DRINK,DRINK,TP
continuous_0091_S4_strategy2.npz,636-795,RELATIONSHIPS,FOOD,FP
continuous_0091_S4_strategy2.npz,0-125,CALENDAR,-,FN
continuous_0091_S4_strategy2.npz,125-275,SURVIVAL,-,FN
continuous_0091_S4_strategy2.npz,661-794,COLOR,-,FN
continuous_0091_S4_strategy2.npz,533-661,RELATIONSHIPS,FOOD,FN
continuous_0092_S4_strategy2.npz,258-387,COLOR,COLOR,TP
continuous_0092_S4_strategy2.npz,387-646,RELATIONSHIPS,COLOR,FP
continuous_0092_S4_strategy2.npz,646-777,-,FAMILY,FP
continuous_0092_S4_strategy2.npz,777-906,DRINK,FOOD,FP
continuous_0092_S4_strategy2.npz,0-127,NUMBER,-,FN
continuous_0092_S4_strategy2.npz,127-263,GREETING,-,FN
continuous_0092_S4_strategy2.npz,522-644,FAMILY,-,FN
continuous_0092_S4_strategy2.npz,644-779,CALENDAR,-,FN
continuous_0092_S4_strategy2.npz,392-522,RELATIONSHIPS,COLOR,FN
continuous_0092_S4_strategy2.npz,779-906,DRINK,FOOD,FN
continuous_0093_S4_strategy2.npz,0-232,FOOD,FOOD,TP
continuous_0093_S4_strategy2.npz,232-583,DRINK,DRINK,TP
continuous_0093_S4_strategy2.npz,583-817,COLOR,DRINK,FP
continuous_0093_S4_strategy2.npz,817-934,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0093_S4_strategy2.npz,127-256,FAMILY,-,FN
continuous_0093_S4_strategy2.npz,398-546,SURVIVAL,-,FN
continuous_0093_S4_strategy2.npz,681-805,CALENDAR,-,FN
continuous_0093_S4_strategy2.npz,546-681,COLOR,DRINK,FN
continuous_0094_S4_strategy2.npz,0-333,CALENDAR,CALENDAR,TP
continuous_0094_S4_strategy2.npz,333-445,RELATIONSHIPS,FOOD,FP
continuous_0094_S4_strategy2.npz,445-558,DRINK,DRINK,TP
continuous_0094_S4_strategy2.npz,558-669,FAMILY,DRINK,FP
continuous_0094_S4_strategy2.npz,669-780,SURVIVAL,GREETING,FP
continuous_0094_S4_strategy2.npz,780-892,DAYS,DAYS,TP
continuous_0094_S4_strategy2.npz,125-251,NUMBER,-,FN
continuous_0094_S4_strategy2.npz,251-380,RELATIONSHIPS,FOOD,FN
continuous_0094_S4_strategy2.npz,507-641,FAMILY,DRINK,FN
continuous_0094_S4_strategy2.npz,641-769,SURVIVAL,GREETING,FN
continuous_0095_S4_strategy2.npz,0-111,COLOR,FOOD,FP
continuous_0095_S4_strategy2.npz,111-222,FAMILY,FOOD,FP
continuous_0095_S4_strategy2.npz,222-333,RELATIONSHIPS,RELATIONSHIPS,TP
continuous_0095_S4_strategy2.npz,333-444,DRINK,COLOR,FP
continuous_0095_S4_strategy2.npz,444-555,-,DRINK,FP
continuous_0095_S4_strategy2.npz,555-666,-,CALENDAR,FP
continuous_0095_S4_strategy2.npz,666-777,FOOD,GREETING,FP
continuous_0095_S4_strategy2.npz,777-888,-,FAMILY,FP
continuous_0095_S4_strategy2.npz,507-635,CALENDAR,-,FN
continuous_0095_S4_strategy2.npz,762-888,DAYS,-,FN
continuous_0095_S4_strategy2.npz,0-126,COLOR,FOOD,FN
continuous_0095_S4_strategy2.npz,126-251,FAMILY,FOOD,FN
continuous_0095_S4_strategy2.npz,378-507,DRINK,COLOR,FN
continuous_0095_S4_strategy2.npz,635-762,FOOD,GREETING,FN
continuous_0096_S4_strategy2.npz,0-192,RELATIONSHIPS,COLOR,FP
continuous_0096_S4_strategy2.npz,192-384,COLOR,FOOD,FP
